IdMovimiento,fecha,fecha_agr,usuario_agr,IdOperadorBodega,IdTipoTarea,tipo_tarea,cant_anterior,cant_nueva,delta,peso_hist,peso,lote,lic_plate,ubic_orig,ubic_dest
309037,2026-02-05 14:14:38.480000,2026-02-05 14:14:38.483000,20,43,11,VERI,0.0,50.0,50.0,0.0,0.0,BM2601,,8D4,9D4
309037,2026-02-05 14:14:38.480000,2026-02-05 14:14:38.483000,20,43,11,VERI,0.0,50.0,50.0,0.0,0.0,BM2601,,8D4,9D4
309037,2026-02-05 14:14:38.480000,2026-02-05 14:14:38.483000,20,43,11,VERI,0.0,50.0,50.0,0.0,0.0,BM2601,,8D4,PICKING
309037,2026-02-05 14:14:38.480000,2026-02-05 14:14:38.483000,20,43,11,VERI,0.0,50.0,50.0,0.0,0.0,BM2601,,1A1,PICKING
309037,2026-02-05 14:14:38.480000,2026-02-05 14:14:38.483000,20,43,11,VERI,0.0,50.0,50.0,0.0,0.0,BM2601,,1A1,PICKING
309037,2026-02-05 14:14:38.480000,2026-02-05 14:14:38.483000,20,43,11,VERI,0.0,50.0,50.0,0.0,0.0,BM2601,,1A1,9D4
309037,2026-02-05 14:14:38.480000,2026-02-05 14:14:38.483000,20,43,11,VERI,0.0,50.0,50.0,0.0,0.0,BM2601,,1A1,9D4
309037,2026-02-05 14:14:38.480000,2026-02-05 14:14:38.483000,20,43,11,VERI,0.0,50.0,50.0,0.0,0.0,BM2601,,1A1,9D4
309037,2026-02-05 14:14:38.480000,2026-02-05 14:14:38.483000,20,43,11,VERI,0.0,50.0,50.0,0.0,0.0,BM2601,,1A1,PICKING
309036,2026-02-05 14:14:35.433000,2026-02-05 14:14:35.440000,20,43,11,VERI,0.0,4.0,4.0,0.0,0.0,BM2512,,2B2,9D4
309036,2026-02-05 14:14:35.433000,2026-02-05 14:14:35.440000,20,43,11,VERI,0.0,4.0,4.0,0.0,0.0,BM2512,,2B2,PICKING
309036,2026-02-05 14:14:35.433000,2026-02-05 14:14:35.440000,20,43,11,VERI,0.0,4.0,4.0,0.0,0.0,BM2512,,2B2,PICKING
309036,2026-02-05 14:14:35.433000,2026-02-05 14:14:35.440000,20,43,11,VERI,0.0,4.0,4.0,0.0,0.0,BM2512,,2B2,PICKING
309036,2026-02-05 14:14:35.433000,2026-02-05 14:14:35.440000,20,43,11,VERI,0.0,4.0,4.0,0.0,0.0,BM2512,,2B2,9D4
309036,2026-02-05 14:14:35.433000,2026-02-05 14:14:35.440000,20,43,11,VERI,0.0,4.0,4.0,0.0,0.0,BM2512,,2B2,9D4
309036,2026-02-05 14:14:35.433000,2026-02-05 14:14:35.440000,20,43,11,VERI,0.0,4.0,4.0,0.0,0.0,BM2512,,12D1,9D4
309036,2026-02-05 14:14:35.433000,2026-02-05 14:14:35.440000,20,43,11,VERI,0.0,4.0,4.0,0.0,0.0,BM2512,,12D1,PICKING
309036,2026-02-05 14:14:35.433000,2026-02-05 14:14:35.440000,20,43,11,VERI,0.0,4.0,4.0,0.0,0.0,BM2512,,12D1,PICKING
309036,2026-02-05 14:14:35.433000,2026-02-05 14:14:35.440000,20,43,11,VERI,0.0,4.0,4.0,0.0,0.0,BM2512,,12D1,PICKING
309036,2026-02-05 14:14:35.433000,2026-02-05 14:14:35.440000,20,43,11,VERI,0.0,4.0,4.0,0.0,0.0,BM2512,,12D1,9D4
309036,2026-02-05 14:14:35.433000,2026-02-05 14:14:35.440000,20,43,11,VERI,0.0,4.0,4.0,0.0,0.0,BM2512,,12D1,9D4
309036,2026-02-05 14:14:35.433000,2026-02-05 14:14:35.440000,20,43,11,VERI,0.0,4.0,4.0,0.0,0.0,BM2512,,12D1,9D4
309036,2026-02-05 14:14:35.433000,2026-02-05 14:14:35.440000,20,43,11,VERI,0.0,4.0,4.0,0.0,0.0,BM2512,,12D1,PICKING
309036,2026-02-05 14:14:35.433000,2026-02-05 14:14:35.440000,20,43,11,VERI,0.0,4.0,4.0,0.0,0.0,BM2512,,12D1,PICKING
309036,2026-02-05 14:14:35.433000,2026-02-05 14:14:35.440000,20,43,11,VERI,0.0,4.0,4.0,0.0,0.0,BM2512,,12D1,PICKING
309036,2026-02-05 14:14:35.433000,2026-02-05 14:14:35.440000,20,43,11,VERI,0.0,4.0,4.0,0.0,0.0,BM2512,,12D1,9D4
309036,2026-02-05 14:14:35.433000,2026-02-05 14:14:35.440000,20,43,11,VERI,0.0,4.0,4.0,0.0,0.0,BM2512,,12D1,9D4
309036,2026-02-05 14:14:35.433000,2026-02-05 14:14:35.440000,20,43,11,VERI,0.0,4.0,4.0,0.0,0.0,BM2512,,12D1,9D4
309036,2026-02-05 14:14:35.433000,2026-02-05 14:14:35.440000,20,43,11,VERI,0.0,4.0,4.0,0.0,0.0,BM2512,,12D1,PICKING
309036,2026-02-05 14:14:35.433000,2026-02-05 14:14:35.440000,20,43,11,VERI,0.0,4.0,4.0,0.0,0.0,BM2512,,12D1,PICKING
309036,2026-02-05 14:14:35.433000,2026-02-05 14:14:35.440000,20,43,11,VERI,0.0,4.0,4.0,0.0,0.0,BM2512,,12D1,PICKING
309036,2026-02-05 14:14:35.433000,2026-02-05 14:14:35.440000,20,43,11,VERI,0.0,4.0,4.0,0.0,0.0,BM2512,,12D1,9D4
309036,2026-02-05 14:14:35.433000,2026-02-05 14:14:35.440000,20,43,11,VERI,0.0,4.0,4.0,0.0,0.0,BM2512,,12D1,9D4
309036,2026-02-05 14:14:35.433000,2026-02-05 14:14:35.440000,20,43,11,VERI,0.0,4.0,4.0,0.0,0.0,BM2512,,2B2,9D4
309036,2026-02-05 14:14:35.433000,2026-02-05 14:14:35.440000,20,43,11,VERI,0.0,4.0,4.0,0.0,0.0,BM2512,,2B2,PICKING
309036,2026-02-05 14:14:35.433000,2026-02-05 14:14:35.440000,20,43,11,VERI,0.0,4.0,4.0,0.0,0.0,BM2512,,2B2,PICKING
309036,2026-02-05 14:14:35.433000,2026-02-05 14:14:35.440000,20,43,11,VERI,0.0,4.0,4.0,0.0,0.0,BM2512,,2B2,PICKING
309036,2026-02-05 14:14:35.433000,2026-02-05 14:14:35.440000,20,43,11,VERI,0.0,4.0,4.0,0.0,0.0,BM2512,,2B2,9D4
309036,2026-02-05 14:14:35.433000,2026-02-05 14:14:35.440000,20,43,11,VERI,0.0,4.0,4.0,0.0,0.0,BM2512,,2B2,9D4
309036,2026-02-05 14:14:35.433000,2026-02-05 14:14:35.440000,20,43,11,VERI,0.0,4.0,4.0,0.0,0.0,BM2512,,2B2,9D4
309036,2026-02-05 14:14:35.433000,2026-02-05 14:14:35.440000,20,43,11,VERI,0.0,4.0,4.0,0.0,0.0,BM2512,,2B2,PICKING
309036,2026-02-05 14:14:35.433000,2026-02-05 14:14:35.440000,20,43,11,VERI,0.0,4.0,4.0,0.0,0.0,BM2512,,2B2,PICKING
309036,2026-02-05 14:14:35.433000,2026-02-05 14:14:35.440000,20,43,11,VERI,0.0,4.0,4.0,0.0,0.0,BM2512,,2B2,PICKING
309036,2026-02-05 14:14:35.433000,2026-02-05 14:14:35.440000,20,43,11,VERI,0.0,4.0,4.0,0.0,0.0,BM2512,,2B2,9D4
309036,2026-02-05 14:14:35.433000,2026-02-05 14:14:35.440000,20,43,11,VERI,0.0,4.0,4.0,0.0,0.0,BM2512,,2B2,9D4
309033,2026-02-05 14:14:31.133000,2026-02-05 14:14:31.147000,20,43,11,VERI,0.0,11.0,11.0,0.0,0.0,BM2511,,2D2,PICKING
309033,2026-02-05 14:14:31.133000,2026-02-05 14:14:31.147000,20,43,11,VERI,0.0,11.0,11.0,0.0,0.0,BM2511,,2D2,PICKING
309033,2026-02-05 14:14:31.133000,2026-02-05 14:14:31.147000,20,43,11,VERI,0.0,11.0,11.0,0.0,0.0,BM2511,,2D2,PICKING
309033,2026-02-05 14:14:31.133000,2026-02-05 14:14:31.147000,20,43,11,VERI,0.0,11.0,11.0,0.0,0.0,BM2511,,2D2,9D4
309033,2026-02-05 14:14:31.133000,2026-02-05 14:14:31.147000,20,43,11,VERI,0.0,11.0,11.0,0.0,0.0,BM2511,,2D2,9D4
309033,2026-02-05 14:14:31.133000,2026-02-05 14:14:31.147000,20,43,11,VERI,0.0,11.0,11.0,0.0,0.0,BM2511,,2D2,9D4
309033,2026-02-05 14:14:31.133000,2026-02-05 14:14:31.147000,20,43,11,VERI,0.0,11.0,11.0,0.0,0.0,BM2511,,2D2,PICKING
309033,2026-02-05 14:14:31.133000,2026-02-05 14:14:31.147000,20,43,11,VERI,0.0,11.0,11.0,0.0,0.0,BM2511,,2D2,PICKING
309033,2026-02-05 14:14:31.133000,2026-02-05 14:14:31.147000,20,43,11,VERI,0.0,11.0,11.0,0.0,0.0,BM2511,,2D2,PICKING
309033,2026-02-05 14:14:31.133000,2026-02-05 14:14:31.147000,20,43,11,VERI,0.0,11.0,11.0,0.0,0.0,BM2511,,2D2,9D4
309033,2026-02-05 14:14:31.133000,2026-02-05 14:14:31.147000,20,43,11,VERI,0.0,11.0,11.0,0.0,0.0,BM2511,,2D2,9D4
309033,2026-02-05 14:14:31.133000,2026-02-05 14:14:31.147000,20,43,11,VERI,0.0,11.0,11.0,0.0,0.0,BM2511,,2D2,9D4
309033,2026-02-05 14:14:31.133000,2026-02-05 14:14:31.147000,20,43,11,VERI,0.0,11.0,11.0,0.0,0.0,BM2511,,12B2,PICKING
309033,2026-02-05 14:14:31.133000,2026-02-05 14:14:31.147000,20,43,11,VERI,0.0,11.0,11.0,0.0,0.0,BM2511,,12B2,PICKING
309033,2026-02-05 14:14:31.133000,2026-02-05 14:14:31.147000,20,43,11,VERI,0.0,11.0,11.0,0.0,0.0,BM2511,,12B2,PICKING
309033,2026-02-05 14:14:31.133000,2026-02-05 14:14:31.147000,20,43,11,VERI,0.0,11.0,11.0,0.0,0.0,BM2511,,12B2,9D4
309033,2026-02-05 14:14:31.133000,2026-02-05 14:14:31.147000,20,43,11,VERI,0.0,11.0,11.0,0.0,0.0,BM2511,,12B2,9D4
309033,2026-02-05 14:14:31.133000,2026-02-05 14:14:31.147000,20,43,11,VERI,0.0,11.0,11.0,0.0,0.0,BM2511,,12B2,9D4
309033,2026-02-05 14:14:31.133000,2026-02-05 14:14:31.147000,20,43,11,VERI,0.0,11.0,11.0,0.0,0.0,BM2511,,12B2,PICKING
309033,2026-02-05 14:14:31.133000,2026-02-05 14:14:31.147000,20,43,11,VERI,0.0,11.0,11.0,0.0,0.0,BM2511,,12B2,PICKING
309033,2026-02-05 14:14:31.133000,2026-02-05 14:14:31.147000,20,43,11,VERI,0.0,11.0,11.0,0.0,0.0,BM2511,,12B2,PICKING
309033,2026-02-05 14:14:31.133000,2026-02-05 14:14:31.147000,20,43,11,VERI,0.0,11.0,11.0,0.0,0.0,BM2511,,12B2,9D4
309033,2026-02-05 14:14:31.133000,2026-02-05 14:14:31.147000,20,43,11,VERI,0.0,11.0,11.0,0.0,0.0,BM2511,,12B2,9D4
309033,2026-02-05 14:14:31.133000,2026-02-05 14:14:31.147000,20,43,11,VERI,0.0,11.0,11.0,0.0,0.0,BM2511,,12B2,9D4
309033,2026-02-05 14:14:31.133000,2026-02-05 14:14:31.147000,20,43,11,VERI,0.0,11.0,11.0,0.0,0.0,BM2511,,12B2,PICKING
309033,2026-02-05 14:14:31.133000,2026-02-05 14:14:31.147000,20,43,11,VERI,0.0,11.0,11.0,0.0,0.0,BM2511,,12B2,9D4
309033,2026-02-05 14:14:31.133000,2026-02-05 14:14:31.147000,20,43,11,VERI,0.0,11.0,11.0,0.0,0.0,BM2511,,12B2,9D4
309033,2026-02-05 14:14:31.133000,2026-02-05 14:14:31.147000,20,43,11,VERI,0.0,11.0,11.0,0.0,0.0,BM2511,,12B2,9D4
309033,2026-02-05 14:14:31.133000,2026-02-05 14:14:31.147000,20,43,11,VERI,0.0,11.0,11.0,0.0,0.0,BM2511,,12B2,PICKING
309033,2026-02-05 14:14:31.133000,2026-02-05 14:14:31.147000,20,43,11,VERI,0.0,11.0,11.0,0.0,0.0,BM2511,,12B2,PICKING
309033,2026-02-05 14:14:31.133000,2026-02-05 14:14:31.147000,20,43,11,VERI,0.0,11.0,11.0,0.0,0.0,BM2511,,2D2,PICKING
309033,2026-02-05 14:14:31.133000,2026-02-05 14:14:31.147000,20,43,11,VERI,0.0,11.0,11.0,0.0,0.0,BM2511,,2D2,PICKING
309033,2026-02-05 14:14:31.133000,2026-02-05 14:14:31.147000,20,43,11,VERI,0.0,11.0,11.0,0.0,0.0,BM2511,,2D2,PICKING
309033,2026-02-05 14:14:31.133000,2026-02-05 14:14:31.147000,20,43,11,VERI,0.0,11.0,11.0,0.0,0.0,BM2511,,2D2,9D4
309033,2026-02-05 14:14:31.133000,2026-02-05 14:14:31.147000,20,43,11,VERI,0.0,11.0,11.0,0.0,0.0,BM2511,,2D2,9D4
309033,2026-02-05 14:14:31.133000,2026-02-05 14:14:31.147000,20,43,11,VERI,0.0,11.0,11.0,0.0,0.0,BM2511,,2D2,9D4
309025,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,270.0,270.0,0.0,0.0,BM2511,,2D2,2D2
309025,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,270.0,270.0,0.0,0.0,BM2511,,2D2,2D2
309025,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,270.0,270.0,0.0,0.0,BM2511,,2D2,2D2
309025,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,270.0,270.0,0.0,0.0,BM2511,,2D2,12B2
309025,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,270.0,270.0,0.0,0.0,BM2511,,2D2,12B2
309025,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,270.0,270.0,0.0,0.0,BM2511,,2D2,12B2
309026,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,25.0,25.0,0.0,0.0,BM2601,,2C2,2C2
309026,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,25.0,25.0,0.0,0.0,BM2601,,2C2,12A2
309026,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,25.0,25.0,0.0,0.0,BM2601,,2C2,12A2
309026,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,25.0,25.0,0.0,0.0,BM2601,,2C2,12A2
309026,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,25.0,25.0,0.0,0.0,BM2601,,2C2,2C2
309026,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,25.0,25.0,0.0,0.0,BM2601,,2C2,2C2
309024,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,30.0,30.0,0.0,0.0,BM2511,,2B2,2B2
309024,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,30.0,30.0,0.0,0.0,BM2511,,2B2,12D1
309024,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,30.0,30.0,0.0,0.0,BM2511,,2B2,12D1
309024,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,30.0,30.0,0.0,0.0,BM2511,,2B2,12D1
309024,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,30.0,30.0,0.0,0.0,BM2511,,2B2,2B2
309024,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,30.0,30.0,0.0,0.0,BM2511,,2B2,2B2
309025,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,270.0,270.0,0.0,0.0,BM2511,,12B2,2D2
309025,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,270.0,270.0,0.0,0.0,BM2511,,12B2,12B2
309025,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,270.0,270.0,0.0,0.0,BM2511,,12B2,12B2
309025,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,270.0,270.0,0.0,0.0,BM2511,,12B2,12B2
309024,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,30.0,30.0,0.0,0.0,BM2511,,12D1,2B2
309024,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,30.0,30.0,0.0,0.0,BM2511,,12D1,12D1
309024,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,30.0,30.0,0.0,0.0,BM2511,,12D1,12D1
309024,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,30.0,30.0,0.0,0.0,BM2511,,12D1,12D1
309024,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,30.0,30.0,0.0,0.0,BM2511,,12D1,2B2
309024,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,30.0,30.0,0.0,0.0,BM2511,,12D1,2B2
309025,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,270.0,270.0,0.0,0.0,BM2511,,12B2,2D2
309025,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,270.0,270.0,0.0,0.0,BM2511,,12B2,2D2
309026,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,25.0,25.0,0.0,0.0,BM2601,,12A2,2C2
309026,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,25.0,25.0,0.0,0.0,BM2601,,12A2,12A2
309026,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,25.0,25.0,0.0,0.0,BM2601,,12A2,12A2
309026,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,25.0,25.0,0.0,0.0,BM2601,,12A2,12A2
309026,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,25.0,25.0,0.0,0.0,BM2601,,12A2,2C2
309026,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,25.0,25.0,0.0,0.0,BM2601,,12A2,2C2
309024,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,30.0,30.0,0.0,0.0,BM2511,,12D1,2B2
309024,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,30.0,30.0,0.0,0.0,BM2511,,12D1,12D1
309024,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,30.0,30.0,0.0,0.0,BM2511,,12D1,12D1
309024,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,30.0,30.0,0.0,0.0,BM2511,,12D1,12D1
309024,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,30.0,30.0,0.0,0.0,BM2511,,12D1,2B2
309024,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,30.0,30.0,0.0,0.0,BM2511,,12D1,2B2
309026,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,25.0,25.0,0.0,0.0,BM2601,,12A2,2C2
309026,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,25.0,25.0,0.0,0.0,BM2601,,12A2,2C2
309026,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,25.0,25.0,0.0,0.0,BM2601,,12A2,12A2
309026,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,25.0,25.0,0.0,0.0,BM2601,,12A2,12A2
309026,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,25.0,25.0,0.0,0.0,BM2601,,12A2,12A2
309026,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,25.0,25.0,0.0,0.0,BM2601,,12A2,2C2
309025,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,270.0,270.0,0.0,0.0,BM2511,,12B2,2D2
309025,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,270.0,270.0,0.0,0.0,BM2511,,12B2,12B2
309025,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,270.0,270.0,0.0,0.0,BM2511,,12B2,12B2
309025,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,270.0,270.0,0.0,0.0,BM2511,,12B2,12B2
309025,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,270.0,270.0,0.0,0.0,BM2511,,12B2,2D2
309025,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,270.0,270.0,0.0,0.0,BM2511,,12B2,2D2
309025,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,270.0,270.0,0.0,0.0,BM2511,,12B2,2D2
309025,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,270.0,270.0,0.0,0.0,BM2511,,12B2,12B2
309025,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,270.0,270.0,0.0,0.0,BM2511,,12B2,12B2
309025,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,270.0,270.0,0.0,0.0,BM2511,,12B2,12B2
309025,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,270.0,270.0,0.0,0.0,BM2511,,12B2,2D2
309025,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,270.0,270.0,0.0,0.0,BM2511,,12B2,2D2
309026,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,25.0,25.0,0.0,0.0,BM2601,,12A2,2C2
309026,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,25.0,25.0,0.0,0.0,BM2601,,12A2,12A2
309026,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,25.0,25.0,0.0,0.0,BM2601,,12A2,12A2
309026,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,25.0,25.0,0.0,0.0,BM2601,,12A2,12A2
309026,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,25.0,25.0,0.0,0.0,BM2601,,12A2,2C2
309026,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,25.0,25.0,0.0,0.0,BM2601,,12A2,2C2
309024,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,30.0,30.0,0.0,0.0,BM2511,,12D1,2B2
309024,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,30.0,30.0,0.0,0.0,BM2511,,12D1,12D1
309024,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,30.0,30.0,0.0,0.0,BM2511,,12D1,12D1
309024,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,30.0,30.0,0.0,0.0,BM2511,,12D1,12D1
309024,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,30.0,30.0,0.0,0.0,BM2511,,12D1,2B2
309024,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,30.0,30.0,0.0,0.0,BM2511,,12D1,2B2
309025,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,270.0,270.0,0.0,0.0,BM2511,,2D2,2D2
309025,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,270.0,270.0,0.0,0.0,BM2511,,2D2,12B2
309025,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,270.0,270.0,0.0,0.0,BM2511,,2D2,12B2
309025,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,270.0,270.0,0.0,0.0,BM2511,,2D2,12B2
309025,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,270.0,270.0,0.0,0.0,BM2511,,2D2,2D2
309025,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,270.0,270.0,0.0,0.0,BM2511,,2D2,2D2
309026,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,25.0,25.0,0.0,0.0,BM2601,,2C2,2C2
309026,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,25.0,25.0,0.0,0.0,BM2601,,2C2,12A2
309026,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,25.0,25.0,0.0,0.0,BM2601,,2C2,12A2
309026,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,25.0,25.0,0.0,0.0,BM2601,,2C2,12A2
309026,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,25.0,25.0,0.0,0.0,BM2601,,2C2,2C2
309026,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,25.0,25.0,0.0,0.0,BM2601,,2C2,2C2
309024,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,30.0,30.0,0.0,0.0,BM2511,,2B2,2B2
309024,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,30.0,30.0,0.0,0.0,BM2511,,2B2,12D1
309024,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,30.0,30.0,0.0,0.0,BM2511,,2B2,12D1
309024,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,30.0,30.0,0.0,0.0,BM2511,,2B2,12D1
309024,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,30.0,30.0,0.0,0.0,BM2511,,2B2,2B2
309024,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,30.0,30.0,0.0,0.0,BM2511,,2B2,2B2
309025,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,270.0,270.0,0.0,0.0,BM2511,,2D2,2D2
309025,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,270.0,270.0,0.0,0.0,BM2511,,2D2,12B2
309025,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,270.0,270.0,0.0,0.0,BM2511,,2D2,12B2
309025,2026-02-05 14:14:29.747000,2026-02-05 14:14:29.777000,20,0,5,DESP,0.0,270.0,270.0,0.0,0.0,BM2511,,2D2,12B2
